"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        3525,      0.1228410441,      -4.884954668,     0.01792750583,     -0.1332991795,     0.07451465958,     0.01792750583,     -0.1332991795,    0.004225527281,   3.434562764e-06
        3526,      0.1228400901,      -4.885017665,      0.0179273331,       -0.13330125,     0.07451407392,      0.0179273331,       -0.13330125,    0.004225527281,   3.409578723e-06
        3527,      0.1228404771,       -4.88508561,     0.01792716511,      -0.133303315,     0.07451349218,     0.01792716511,      -0.133303315,    0.004225527281,   3.384074679e-06
        3528,      0.1228402226,      -4.885158498,     0.01792700188,     -0.1333053744,     0.07451291437,     0.01792700188,     -0.1333053744,    0.004225527281,    3.35805535e-06
        3529,       0.122839338,      -4.885236321,     0.01792684344,     -0.1333074283,     0.07451234052,     0.01792684344,     -0.1333074283,    0.004225527281,   3.331525496e-06
        3530,       0.122837498,      -4.885319071,     0.01792668979,     -0.1333094767,     0.07451177063,     0.01792668979,     -0.1333094767,    0.004225527281,   3.304489929e-06
        3531,      0.1228367205,       -4.88540674,     0.01792654097,     -0.1333115195,     0.07451120472,     0.01792654097,     -0.1333115195,    0.004225527281,   3.276953518e-06
        3532,      0.1228361466,      -4.885499317,     0.01792639699,     -0.1333135567,      0.0745106428,     0.01792639699,     -0.1333135567,    0.004225527281,    3.24892119e-06
        3533,      0.1228350245,      -4.885596791,     0.01792625787,     -0.1333155884,     0.07451008489,     0.01792625787,     -0.1333155884,    0.004225527281,   3.220397936e-06
        3534,      0.1228342317,      -4.885699149,     0.01792612363,     -0.1333176145,       0.074509531,     0.01792612363,     -0.1333176145,    0.004225527281,   3.191388814e-06
        3535,      0.1228328829,       -4.88580638,     0.01792599428,     -0.1333196351,     0.07450898114,     0.01792599428,     -0.1333196351,    0.004225527281,   3.161898944e-06
        3536,      0.1228320991,       -4.88591847,     0.01792586985,     -0.1333216501,     0.07450843533,     0.01792586985,     -0.1333216501,    0.004225527281,   3.131933512e-06
        3537,      0.1228307845,      -4.886035403,     0.01792575034,     -0.1333236596,     0.07450789358,     0.01792575034,     -0.1333236596,    0.004225527281,   3.101497759e-06
        3538,      0.1228298692,      -4.886157166,     0.01792563577,     -0.1333256636,     0.07450735589,     0.01792563577,     -0.1333256636,    0.004225527281,    3.07059699e-06
        3539,      0.1228286456,       -4.88628374,     0.01792552616,      -0.133327662,     0.07450682228,     0.01792552616,      -0.133327662,    0.004225527281,   3.039236561e-06
        3540,      0.1228272219,      -4.886415109,     0.01792542152,     -0.1333296549,     0.07450629276,     0.01792542152,     -0.1333296549,    0.004225527281,   3.007421881e-06
        3541,      0.1228266531,      -4.886551256,     0.01792532185,     -0.1333316423,     0.07450576734,     0.01792532185,     -0.1333316423,    0.004225527281,   2.975158415e-06
        3542,      0.1228262566,       -4.88669216,     0.01792522718,     -0.1333336242,     0.07450524603,     0.01792522718,     -0.1333336242,    0.004225527281,    2.94245168e-06
        3543,      0.1228255725,      -4.886837802,      0.0179251375,     -0.1333356005,     0.07450472883,      0.0179251375,     -0.1333356005,    0.004225527281,   2.909307253e-06
        3544,      0.1228245865,      -4.886988161,     0.01792505284,     -0.1333375713,     0.07450421575,     0.01792505284,     -0.1333375713,    0.004225527281,   2.875730763e-06
        3545,      0.1228234761,      -4.887143214,      0.0179249732,     -0.1333395367,     0.07450370681,      0.0179249732,     -0.1333395367,    0.004225527281,   2.841727898e-06
        3546,      0.1228230832,       -4.88730294,     0.01792489858,     -0.1333414965,       0.074503202,     0.01792489858,     -0.1333414965,    0.004225527281,   2.807304396e-06
        3547,      0.1228225094,      -4.887467315,     0.01792482901,     -0.1333434509,     0.07450270134,     0.01792482901,     -0.1333434509,    0.004225527281,   2.772466048e-06
        3548,      0.1228215595,      -4.887636313,     0.01792476447,     -0.1333453997,     0.07450220483,     0.01792476447,     -0.1333453997,    0.004225527281,   2.737218702e-06
        3549,      0.1228207524,      -4.887809911,     0.01792470498,     -0.1333473431,     0.07450171247,     0.01792470498,     -0.1333473431,    0.004225527281,   2.701568269e-06
        3550,      0.1228196438,      -4.887988082,     0.01792465055,      -0.133349281,     0.07450122427,     0.01792465055,      -0.133349281,    0.004225527281,    2.66552072e-06
        3551,      0.1228188364,      -4.888170799,     0.01792460117,     -0.1333512135,     0.07450074024,     0.01792460117,     -0.1333512135,    0.004225527281,    2.62908209e-06
        3552,      0.1228179869,      -4.888358036,     0.01792455686,     -0.1333531405,     0.07450026038,     0.01792455686,     -0.1333531405,    0.004225527281,   2.592258478e-06
        3553,      0.1228171773,      -4.888549763,      0.0179245176,     -0.1333550621,     0.07449978468,      0.0179245176,     -0.1333550621,    0.004225527281,   2.555056045e-06
        3554,      0.1228161382,      -4.888745951,     0.01792448342,     -0.1333569783,     0.07449931316,     0.01792448342,     -0.1333569783,    0.004225527281,   2.517480485e-06
        3555,       0.122814274,      -4.888946565,     0.01792445424,     -0.1333588892,     0.07449884578,     0.01792445424,     -0.1333588892,    0.004225527281,    2.47954514e-06
        3556,      0.1228129184,      -4.889151582,     0.01792443005,     -0.1333607947,     0.07449838254,     0.01792443005,     -0.1333607947,    0.004225527281,   2.441256543e-06
        3557,       0.122811774,      -4.889360969,     0.01792441089,      -0.133362695,     0.07449792346,     0.01792441089,      -0.133362695,    0.004225527281,   2.402619461e-06
        3558,      0.1228127993,      -4.889574697,     0.01792439674,     -0.1333645899,     0.07449746854,     0.01792439674,     -0.1333645899,    0.004225527281,   2.363638977e-06
        3559,      0.1228128598,      -4.889792732,     0.01792438763,     -0.1333664794,     0.07449701779,     0.01792438763,     -0.1333664794,    0.004225527281,   2.324320511e-06
        3560,      0.1228119242,      -4.890015042,     0.01792438357,     -0.1333683636,     0.07449657122,     0.01792438357,     -0.1333683636,    0.004225527281,   2.284669784e-06
        3561,      0.1228115453,      -4.890241591,     0.01792438454,     -0.1333702425,     0.07449612883,     0.01792438454,     -0.1333702425,    0.004225527281,   2.244887448e-06
        3562,      0.1228112832,      -4.890472345,     0.01792439055,     -0.1333721161,      0.0744956906,     0.01792439055,     -0.1333721161,    0.004225527281,   2.205793353e-06
        3563,       0.122809597,      -4.890707268,     0.01792440161,     -0.1333739844,     0.07449525655,     0.01792440161,     -0.1333739844,    0.004225527281,   2.167393448e-06
        3564,      0.1228087254,      -4.890946323,      0.0179244177,     -0.1333758474,     0.07449482665,      0.0179244177,     -0.1333758474,    0.004225527281,   2.129693495e-06
        3565,      0.1228074838,      -4.891189474,     0.01792443883,     -0.1333777051,     0.07449440091,     0.01792443883,     -0.1333777051,    0.004225527281,   2.092699091e-06
        3566,      0.1228080017,      -4.891436684,     0.01792446498,     -0.1333795577,     0.07449397932,     0.01792446498,     -0.1333795577,    0.004225527281,   2.056415675e-06
        3567,      0.1228081932,      -4.891687912,     0.01792449615,      -0.133381405,     0.07449356188,     0.01792449615,      -0.133381405,    0.004225527281,   2.020848541e-06
        3568,      0.1228067045,      -4.891943122,     0.01792453233,      -0.133383247,     0.07449314858,     0.01792453233,      -0.133383247,    0.004225527281,    1.98600284e-06
        3569,      0.1228055162,      -4.892202274,     0.01792457352,      -0.133385084,     0.07449273941,     0.01792457352,      -0.133385084,    0.004225527281,   1.951883584e-06
        3570,      0.1228047451,      -4.892465327,     0.01792461969,     -0.1333869157,     0.07449233437,     0.01792461969,     -0.1333869157,    0.004225527281,   1.918495652e-06
        3571,      0.1228039805,       -4.89273224,     0.01792467085,     -0.1333887423,     0.07449193344,     0.01792467085,     -0.1333887423,    0.004225527281,   1.885843786e-06
        3572,       0.122803072,      -4.893002972,     0.01792472698,     -0.1333905638,     0.07449153662,     0.01792472698,     -0.1333905638,    0.004225527281,   1.853932598e-06
        3573,      0.1228020518,      -4.893277482,     0.01792478806,     -0.1333923801,     0.07449114391,     0.01792478806,     -0.1333923801,    0.004225527281,   1.822766577e-06
        3574,      0.1228011373,      -4.893555729,     0.01792485409,     -0.1333941914,     0.07449075528,     0.01792485409,     -0.1333941914,    0.004225527281,   1.792350063e-06
        3575,      0.1228004197,       -4.89383767,     0.01792492505,     -0.1333959976,     0.07449037074,     0.01792492505,     -0.1333959976,    0.004225527281,   1.762687269e-06
        3576,      0.1227992645,      -4.894123259,     0.01792500092,     -0.1333977988,     0.07448999028,     0.01792500092,     -0.1333977988,    0.004225527281,   1.733782284e-06
        3577,      0.1227986914,      -4.894412453,     0.01792508168,     -0.1333995949,     0.07448961387,     0.01792508168,     -0.1333995949,    0.004225527281,   1.705639071e-06
        3578,      0.1227978117,      -4.894705206,     0.01792516733,      -0.133401386,     0.07448924152,     0.01792516733,      -0.133401386,    0.004225527281,   1.678261463e-06
        3579,       0.122797207,      -4.895001474,     0.01792525784,     -0.1334031721,     0.07448887321,     0.01792525784,     -0.1334031721,    0.004225527281,   1.651653166e-06
        3580,      0.1227963438,      -4.895301209,      0.0179253532,     -0.1334049532,     0.07448850893,      0.0179253532,     -0.1334049532,    0.004225527281,   1.625817761e-06
        3581,      0.1227951192,      -4.895604364,     0.01792545338,     -0.1334067294,     0.07448814867,     0.01792545338,     -0.1334067294,    0.004225527281,     1.6007587e-06
        3582,      0.1227936229,      -4.895910889,     0.01792555837,     -0.1334085007,     0.07448779242,     0.01792555837,     -0.1334085007,    0.004225527281,   1.576479305e-06
        3583,      0.1227924627,      -4.896220738,     0.01792566815,      -0.133410267,     0.07448744015,     0.01792566815,      -0.133410267,    0.004225527281,   1.552982775e-06
        3584,       0.122793957,      -4.896533859,     0.01792578268,     -0.1334120285,     0.07448709186,     0.01792578268,     -0.1334120285,    0.004225527281,   1.530272176e-06
        3585,      0.1227933073,        -4.8968502,     0.01792590196,     -0.1334137851,     0.07448674754,     0.01792590196,     -0.1334137851,    0.004225527281,   1.508350444e-06
        3586,      0.1227969072,      -4.897169714,     0.01792602596,     -0.1334155368,     0.07448640716,     0.01792602596,     -0.1334155368,    0.004225527281,   1.487220381e-06
        3587,      0.1227967283,      -4.897492349,     0.01792615466,     -0.1334172838,      0.0744860707,     0.01792615466,     -0.1334172838,    0.004225527281,   1.466884657e-06
        3588,       0.122795078,      -4.897818052,     0.01792628802,     -0.1334190259,     0.07448573816,     0.01792628802,     -0.1334190259,    0.004225527281,   1.447345807e-06
        3589,       0.122794234,      -4.898146769,     0.01792642603,     -0.1334207633,     0.07448540952,     0.01792642603,     -0.1334207633,    0.004225527281,   1.428606239e-06
        3590,      0.1227930014,      -4.898478449,     0.01792656866,      -0.133422496,     0.07448508474,     0.01792656866,      -0.133422496,    0.004225527281,   1.410668219e-06
        3591,      0.1227921804,      -4.898813037,     0.01792671589,     -0.1334242239,     0.07448476383,     0.01792671589,     -0.1334242239,    0.004225527281,    1.39353389e-06
        3592,      0.1227916216,      -4.899150476,     0.01792686768,     -0.1334259472,     0.07448444675,     0.01792686768,     -0.1334259472,    0.004225527281,   1.377205267e-06
        3593,      0.1227904353,      -4.899490712,       0.017927024,     -0.1334276657,     0.07448413349,       0.017927024,     -0.1334276657,    0.004225527281,   1.361684241e-06
        3594,      0.1227898166,      -4.899833686,     0.01792718484,     -0.1334293797,     0.07448382402,     0.01792718484,     -0.1334293797,    0.004225527281,   1.346972576e-06
        3595,      0.1227894302,      -4.900179342,     0.01792735016,      -0.133431089,     0.07448351833,     0.01792735016,      -0.133431089,    0.004225527281,    1.33307191e-06
        3596,      0.1227884297,      -4.900527624,     0.01792751992,     -0.1334327938,      0.0744832164,     0.01792751992,     -0.1334327938,    0.004225527281,   1.319983751e-06
        3597,      0.1227876452,      -4.900878472,     0.01792769411,      -0.133434494,      0.0744829182,     0.01792769411,      -0.133434494,    0.004225527281,   1.307709479e-06
        3598,      0.1227867581,      -4.901231827,     0.01792787268,     -0.1334361896,     0.07448262371,     0.01792787268,     -0.1334361896,    0.004225527281,   1.296250336e-06
        3599,      0.1227861912,      -4.901587631,     0.01792805561,     -0.1334378808,     0.07448233291,     0.01792805561,     -0.1334378808,    0.004225527281,   1.285607436e-06
        3600,      0.1227850549,      -4.901945821,     0.01792824286,     -0.1334395675,     0.07448204578,     0.01792824286,     -0.1334395675,    0.004225527281,   1.275781767e-06
        3601,      0.1227846323,      -4.902306339,     0.01792843441,     -0.1334412497,      0.0744817623,     0.01792843441,     -0.1334412497,    0.004225527281,   1.266774191e-06
        3602,        0.12278441,      -4.902669124,     0.01792863021,     -0.1334429275,     0.07448148243,     0.01792863021,     -0.1334429275,    0.004225527281,   1.258585441e-06
        3603,      0.1227836931,       -4.90303411,     0.01792883023,     -0.1334446009,     0.07448120615,     0.01792883023,     -0.1334446009,    0.004225527281,   1.251216118e-06
        3604,       0.122783551,      -4.903401239,     0.01792903444,     -0.1334462699,     0.07448093345,     0.01792903444,     -0.1334462699,    0.004225527281,     1.2446667e-06
        3605,      0.1227833556,      -4.903770452,      0.0179292428,     -0.1334479346,     0.07448066429,      0.0179292428,     -0.1334479346,    0.004225527281,   1.238937544e-06
        3606,      0.1227821423,      -4.904141685,     0.01792945528,     -0.1334495949,     0.07448039865,     0.01792945528,     -0.1334495949,    0.004225527281,   1.234028882e-06
        3607,      0.1227807744,      -4.904514877,     0.01792967183,      -0.133451251,     0.07448013651,     0.01792967183,      -0.133451251,    0.004225527281,   1.229940822e-06
        3608,      0.1227795055,      -4.904889966,     0.01792989243,     -0.1334529029,     0.07447987783,     0.01792989243,     -0.1334529029,    0.004225527281,   1.226673349e-06
        3609,      0.1227791063,       -4.90526689,     0.01793011703,     -0.1334545505,     0.07447962259,     0.01793011703,     -0.1334545505,    0.004225527281,   1.224226327e-06
        3610,      0.1227783839,      -4.905645588,     0.01793034559,     -0.1334561939,     0.07447937077,     0.01793034559,     -0.1334561939,    0.004225527281,     1.2225995e-06
        3611,      0.1227773953,      -4.906025995,     0.01793057808,     -0.1334578332,     0.07447912232,     0.01793057808,     -0.1334578332,    0.004225527281,   1.221792487e-06
        3612,      0.1227768137,      -4.906408049,     0.01793081446,     -0.1334594683,     0.07447887724,     0.01793081446,     -0.1334594683,    0.004225527281,   1.221804788e-06
        3613,      0.1227764222,      -4.906791688,     0.01793105468,     -0.1334610993,     0.07447863548,     0.01793105468,     -0.1334610993,    0.004225527281,   1.222635779e-06
        3614,      0.1227752713,      -4.907176849,     0.01793129871,     -0.1334627263,     0.07447839702,     0.01793129871,     -0.1334627263,    0.004225527281,   1.224284712e-06
        3615,      0.1227742879,      -4.907563468,      0.0179315465,     -0.1334643492,     0.07447816183,      0.0179315465,     -0.1334643492,    0.004225527281,   1.226750706e-06
        3616,      0.1227733912,      -4.907951482,     0.01793179801,     -0.1334659681,     0.07447792988,     0.01793179801,     -0.1334659681,    0.004225527281,   1.230032748e-06
        3617,      0.1227722928,      -4.908340828,      0.0179320532,      -0.133467583,     0.07447770114,      0.0179320532,      -0.133467583,    0.004225527281,   1.234129693e-06
        3618,      0.1227719242,      -4.908731443,     0.01793231203,      -0.133469194,     0.07447747558,     0.01793231203,      -0.133469194,    0.004225527281,   1.239040265e-06
        3619,      0.1227713761,      -4.909123263,     0.01793257445,      -0.133470801,     0.07447725317,     0.01793257445,      -0.133470801,    0.004225527281,   1.244763057e-06
        3620,      0.1227705239,      -4.909516225,     0.01793284042,     -0.1334724042,     0.07447703387,     0.01793284042,     -0.1334724042,    0.004225527281,   1.251296532e-06
        3621,      0.1227698658,      -4.909910264,     0.01793310989,     -0.1334740035,     0.07447681765,     0.01793310989,     -0.1334740035,    0.004225527281,   1.258639022e-06
        3622,      0.1227691178,      -4.910305318,     0.01793338282,     -0.1334755991,     0.07447660448,     0.01793338282,     -0.1334755991,    0.004225527281,   1.266788733e-06
        3623,      0.1227680701,      -4.910701323,     0.01793365917,     -0.1334771908,     0.07447639433,     0.01793365917,     -0.1334771908,    0.004225527281,   1.275743743e-06
        3624,      0.1227676193,      -4.911098215,     0.01793393888,     -0.1334787788,     0.07447618715,     0.01793393888,     -0.1334787788,    0.004225527281,   1.285502006e-06
        3625,      0.1227663326,       -4.91149593,     0.01793422192,     -0.1334803632,     0.07447598292,     0.01793422192,     -0.1334803632,    0.004225527281,   1.296061342e-06
        3626,      0.1227653627,      -4.911894403,     0.01793450822,     -0.1334819438,      0.0744757816,     0.01793450822,     -0.1334819438,    0.004225527281,   1.307419448e-06
        3627,        0.12276454,      -4.912293572,     0.01793479776,     -0.1334835208,     0.07447558315,     0.01793479776,     -0.1334835208,    0.004225527281,   1.319573892e-06
        3628,      0.1227626923,      -4.912693371,     0.01793509047,     -0.1334850942,     0.07447538754,     0.01793509047,     -0.1334850942,    0.004225527281,   1.332522119e-06
        3629,      0.1227616553,      -4.913093737,     0.01793538631,     -0.1334866641,     0.07447519473,     0.01793538631,     -0.1334866641,    0.004225527281,   1.346261443e-06
        3630,      0.1227606284,      -4.913494606,     0.01793568523,     -0.1334882304,     0.07447500468,     0.01793568523,     -0.1334882304,    0.004225527281,   1.360789054e-06
        3631,      0.1227591152,      -4.913895915,     0.01793598718,     -0.1334897932,     0.07447481736,     0.01793598718,     -0.1334897932,    0.004225527281,   1.376102018e-06
        3632,      0.1227582888,      -4.914297599,     0.01793629211,     -0.1334913526,     0.07447463273,     0.01793629211,     -0.1334913526,    0.004225527281,   1.392197279e-06
        3633,       0.122757769,      -4.914699594,     0.01793659998,     -0.1334929086,     0.07447445075,     0.01793659998,     -0.1334929086,    0.004225527281,   1.409071661e-06
        3634,      0.1227570417,      -4.915101837,     0.01793691072,     -0.1334944612,     0.07447427138,     0.01793691072,     -0.1334944612,    0.004225527281,   1.426721864e-06
        3635,      0.1227561627,      -4.915504263,     0.01793722429,     -0.1334960105,     0.07447409459,     0.01793722429,     -0.1334960105,    0.004225527281,   1.445144463e-06
        3636,      0.1227552632,      -4.915906808,     0.01793754064,     -0.1334975564,     0.07447392033,     0.01793754064,     -0.1334975564,    0.004225527281,   1.464335917e-06
        3637,      0.1227546503,      -4.916309409,     0.01793785972,     -0.1334990992,     0.07447374857,     0.01793785972,     -0.1334990992,    0.004225527281,   1.484292563e-06
        3638,      0.1227538169,      -4.916712001,     0.01793818146,     -0.1335006386,     0.07447357926,     0.01793818146,     -0.1335006386,    0.004225527281,   1.505010616e-06
        3639,      0.1227529576,      -4.917114522,     0.01793850583,      -0.133502175,     0.07447341236,     0.01793850583,      -0.133502175,    0.004225527281,   1.526486181e-06
        3640,      0.1227515029,      -4.917516914,     0.01793883277,     -0.1335037081,     0.07447324784,     0.01793883277,     -0.1335037081,    0.004225527281,   1.548715244e-06
        3641,      0.1227524124,      -4.917919114,     0.01793916222,     -0.1335052382,     0.07447308566,     0.01793916222,     -0.1335052382,    0.004225527281,   1.571693679e-06
        3642,      0.1227516662,      -4.918321056,     0.01793949413,     -0.1335067652,     0.07447292577,     0.01793949413,     -0.1335067652,    0.004225527281,    1.59541725e-06
        3643,      0.1227500691,      -4.918722676,     0.01793982845,     -0.1335082892,     0.07447276813,     0.01793982845,     -0.1335082892,    0.004225527281,   1.619881603e-06
        3644,      0.1227494814,      -4.919123909,     0.01794016511,     -0.1335098102,      0.0744726127,     0.01794016511,     -0.1335098102,    0.004225527281,   1.645082272e-06
        3645,      0.1227482584,      -4.919524692,     0.01794050408,     -0.1335113282,     0.07447245945,     0.01794050408,     -0.1335113282,    0.004225527281,   1.671014678e-06
        3646,      0.1227477387,      -4.919924959,     0.01794084529,     -0.1335128434,     0.07447230832,     0.01794084529,     -0.1335128434,    0.004225527281,   1.697674138e-06
        3647,      0.1227469181,      -4.920324648,     0.01794118868,     -0.1335143556,     0.07447215928,     0.01794118868,     -0.1335143556,    0.004225527281,   1.725055861e-06
        3648,      0.1227453605,        -4.9207237,     0.01794153421,     -0.1335158651,     0.07447201228,     0.01794153421,     -0.1335158651,    0.004225527281,   1.753154949e-06
        3649,      0.1227442044,      -4.921122054,     0.01794188181,     -0.1335173718,     0.07447186728,     0.01794188181,     -0.1335173718,    0.004225527281,   1.781966403e-06
        3650,      0.1227434143,      -4.921519652,     0.01794223143,     -0.1335188757,     0.07447172424,     0.01794223143,     -0.1335188757,    0.004225527281,   1.811485114e-06
        3651,      0.1227421693,      -4.921916434,     0.01794258302,     -0.1335203769,     0.07447158312,     0.01794258302,     -0.1335203769,    0.004225527281,   1.841705873e-06
        3652,      0.1227415689,      -4.922312337,     0.01794293651,     -0.1335218754,     0.07447144388,     0.01794293651,     -0.1335218754,    0.004225527281,   1.872623361e-06
        3653,      0.1227402683,      -4.922707303,     0.01794329185,     -0.1335233714,     0.07447130646,     0.01794329185,     -0.1335233714,    0.004225527281,   1.904232151e-06
        3654,      0.1227390891,      -4.923101269,     0.01794364898,     -0.1335248647,     0.07447117083,     0.01794364898,     -0.1335248647,    0.004225527281,   1.936527232e-06
        3655,      0.1227381187,      -4.923494175,     0.01794400785,     -0.1335263556,     0.07447103693,     0.01794400785,     -0.1335263556,    0.004225527281,   1.969495892e-06
        3656,      0.1227365666,      -4.923885962,      0.0179443684,     -0.1335278439,     0.07447090474,      0.0179443684,     -0.1335278439,    0.004225527281,   2.003132168e-06
        3657,      0.1227351389,       -4.92427657,     0.01794473056,     -0.1335293298,      0.0744707742,     0.01794473056,     -0.1335293298,    0.004225527281,   2.037431812e-06
        3658,      0.1227338157,      -4.924665941,     0.01794509429,     -0.1335308133,     0.07447064526,     0.01794509429,     -0.1335308133,    0.004225527281,   2.072390199e-06
        3659,        0.12273274,      -4.925054016,     0.01794545952,     -0.1335322944,     0.07447051788,     0.01794545952,     -0.1335322944,    0.004225527281,   2.108002317e-06
        3660,      0.1227322546,      -4.925440739,     0.01794582619,     -0.1335337732,     0.07447039201,     0.01794582619,     -0.1335337732,    0.004225527281,   2.144262798e-06
        3661,      0.1227354303,      -4.925826051,     0.01794619425,     -0.1335352497,     0.07447026761,     0.01794619425,     -0.1335352497,    0.004225527281,   2.180971294e-06
        3662,       0.122734871,      -4.926209896,     0.01794656364,      -0.133536724,     0.07447014463,     0.01794656364,      -0.133536724,    0.004225527281,   2.217308204e-06
        3663,      0.1227338194,      -4.926592217,     0.01794693429,     -0.1335381961,     0.07447002302,     0.01794693429,     -0.1335381961,    0.004225527281,   2.253267781e-06
        3664,      0.1227327753,      -4.926972959,     0.01794730615,     -0.1335396661,     0.07446990274,     0.01794730615,     -0.1335396661,    0.004225527281,   2.288844412e-06
        3665,      0.1227318719,      -4.927352064,     0.01794767915,     -0.1335411339,     0.07446978373,     0.01794767915,     -0.1335411339,    0.004225527281,   2.324032604e-06
        3666,      0.1227311557,       -4.92772948,     0.01794805325,     -0.1335425997,     0.07446966595,     0.01794805325,     -0.1335425997,    0.004225527281,   2.358826975e-06
        3667,      0.1227303532,      -4.928105154,     0.01794842837,     -0.1335440635,     0.07446954936,     0.01794842837,     -0.1335440635,    0.004225527281,   2.393222243e-06
        3668,      0.1227294892,      -4.928479029,     0.01794880446,     -0.1335455254,     0.07446943389,     0.01794880446,     -0.1335455254,    0.004225527281,   2.427213225e-06
        3669,      0.1227288951,      -4.928851052,     0.01794918146,     -0.1335469853,     0.07446931951,     0.01794918146,     -0.1335469853,    0.004225527281,   2.460794831e-06
        3670,      0.1227287617,      -4.929221168,     0.01794955931,     -0.1335484433,     0.07446920617,     0.01794955931,     -0.1335484433,    0.004225527281,   2.493962057e-06
        3671,      0.1227280511,      -4.929589326,     0.01794993795,     -0.1335498995,     0.07446909382,     0.01794993795,     -0.1335498995,    0.004225527281,   2.526709988e-06
        3672,      0.1227276096,      -4.929955474,     0.01795031732,     -0.1335513538,      0.0744689824,     0.01795031732,     -0.1335513538,    0.004225527281,   2.559033793e-06
        3673,      0.1227262789,       -4.93031956,     0.01795069735,     -0.1335528065,     0.07446887188,     0.01795069735,     -0.1335528065,    0.004225527281,   2.590928722e-06
        3674,      0.1227256882,      -4.930681533,     0.01795107799,     -0.1335542574,      0.0744687622,     0.01795107799,     -0.1335542574,    0.004225527281,   2.622390109e-06
        3675,      0.1227244098,      -4.931041343,     0.01795145918,     -0.1335557067,     0.07446865332,     0.01795145918,     -0.1335557067,    0.004225527281,    2.65341337e-06
        3676,      0.1227236749,       -4.93139894,     0.01795184086,     -0.1335571544,     0.07446854519,     0.01795184086,     -0.1335571544,    0.004225527281,   2.683994001e-06
        3677,      0.1227228325,      -4.931754273,     0.01795222296,     -0.1335586005,     0.07446843777,     0.01795222296,     -0.1335586005,    0.004225527281,   2.714127581e-06
        3678,      0.1227218496,      -4.932107295,     0.01795260543,      -0.133560045,       0.074468331,     0.01795260543,      -0.133560045,    0.004225527281,   2.743809771e-06
        3679,      0.1227209361,      -4.932457957,     0.01795298821,      -0.133561488,     0.07446822484,     0.01795298821,      -0.133561488,    0.004225527281,   2.773036313e-06
        3680,      0.1227200453,       -4.93280621,     0.01795337123,     -0.1335629296,     0.07446811925,     0.01795337123,     -0.1335629296,    0.004225527281,    2.80180303e-06
        3681,      0.1227194072,      -4.933152009,     0.01795375444,     -0.1335643698,     0.07446801417,     0.01795375444,     -0.1335643698,    0.004225527281,   2.830105831e-06
        3682,      0.1227182039,      -4.933495306,     0.01795413778,     -0.1335658086,     0.07446790957,     0.01795413778,     -0.1335658086,    0.004225527281,   2.857940708e-06
        3683,      0.1227169876,      -4.933836055,     0.01795452118,     -0.1335672461,     0.07446780539,     0.01795452118,     -0.1335672461,    0.004225527281,   2.885303732e-06
        3684,      0.1227161007,      -4.934174209,      0.0179549046,     -0.1335686823,     0.07446770159,      0.0179549046,     -0.1335686823,    0.004225527281,   2.912191051e-06
        3685,      0.1227156292,      -4.934509725,     0.01795528795,     -0.1335701173,     0.07446759812,     0.01795528795,     -0.1335701173,    0.004225527281,   2.938598899e-06
        3686,      0.1227147282,      -4.934842557,      0.0179556712,      -0.133571551,     0.07446749494,      0.0179556712,      -0.133571551,    0.004225527281,   2.964523587e-06
        3687,      0.1227138079,       -4.93517266,     0.01795605427,     -0.1335729836,     0.07446739199,     0.01795605427,     -0.1335729836,    0.004225527281,   2.989961509e-06
        3688,      0.1227126983,      -4.935499993,     0.01795643711,     -0.1335744151,     0.07446728924,     0.01795643711,     -0.1335744151,    0.004225527281,   3.014909138e-06
        3689,      0.1227111527,      -4.935824516,     0.01795681966,     -0.1335758455,     0.07446718663,     0.01795681966,     -0.1335758455,    0.004225527281,    3.03936303e-06
        3690,      0.1227098531,      -4.936146183,     0.01795720186,     -0.1335772748,     0.07446708412,     0.01795720186,     -0.1335772748,    0.004225527281,    3.06331982e-06
        3691,      0.1227094006,      -4.936464953,     0.01795758365,     -0.1335787032,     0.07446698166,     0.01795758365,     -0.1335787032,    0.004225527281,   3.086776224e-06
        3692,      0.1227083825,      -4.936780785,     0.01795796497,     -0.1335801306,     0.07446687921,     0.01795796497,     -0.1335801306,    0.004225527281,   3.109729034e-06
        3693,      0.1227078521,      -4.937093639,     0.01795834576,      -0.133581557,     0.07446677671,     0.01795834576,      -0.133581557,    0.004225527281,   3.132175123e-06
        3694,       0.122707056,      -4.937403475,     0.01795872595,     -0.1335829827,     0.07446667412,     0.01795872595,     -0.1335829827,    0.004225527281,   3.154111441e-06
        3695,      0.1227063737,      -4.937710255,     0.01795910551,     -0.1335844075,     0.07446657139,     0.01795910551,     -0.1335844075,    0.004225527281,   3.175535016e-06
        3696,      0.1227054365,      -4.938013939,     0.01795948435,     -0.1335858315,     0.07446646848,     0.01795948435,     -0.1335858315,    0.004225527281,   3.196442963e-06
        3697,      0.1227046333,      -4.938314491,     0.01795986243,     -0.1335872548,     0.07446636533,     0.01795986243,     -0.1335872548,    0.004225527281,   3.216832476e-06
        3698,      0.1227042178,      -4.938611872,     0.01796023969,     -0.1335886774,     0.07446626191,     0.01796023969,     -0.1335886774,    0.004225527281,    3.23670084e-06
